seed,relevance,stratum,left_condition,right_condition,metric,left_value,right_value,difference
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.3957173458730979,0.007850170793213132,0.3878671750798848
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.8103560252342744,0.24671148057162132,0.5636445446626531
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.4043876379019152,0.3345116479707241,0.0698759899311911
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6608391608391608,0.6608391608391608,0.0
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.9213286713286714,0.07692307692307693,0.8444055944055944
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.8758741258741259,0.008391608391608393,0.8674825174825176
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,diagnosis_observations,288.0,288.0,0.0
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30009,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.15526092556578547,0.04521280378190239,0.11004812178388307
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.6876474102080923,0.23667917211893236,0.4509682380891599
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.421776259199984,0.4246861714943705,-0.002909912294386474
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6083916083916084,0.6083916083916084,0.0
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.25,0.07867132867132867,0.17132867132867133
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.07412587412587412,-0.006643356643356649,0.08076923076923077
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,diagnosis_observations,282.0,290.0,-8.0
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30009,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.3372780557072561,0.01113202816050726,0.3261460275467489
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.595495047770052,0.24857788802738506,0.34691715974266696
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.3444125940937056,0.24916341329306013,0.09524918080064548
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6451048951048951,0.6643356643356644,-0.019230769230769273
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.6835664335664335,0.03146853146853147,0.6520979020979021
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.6372377622377622,-0.07823426573426573,0.7154720279720279
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,267.0,267.0,0.0
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30010,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.08954594732881886,0.044421931680256016,0.045124015648562846
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.2762159797858375,0.3250983160985867,-0.048882336312749186
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.4018391762775125,0.20467331705398684,0.19716585922352564
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6241258741258742,0.5699300699300699,0.054195804195804276
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.11538461538461539,0.09615384615384616,0.019230769230769232
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.013986013986013984,-0.003059440559440546,0.01704545454545453
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,266.0,266.0,0.0
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30010,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_target_mass_share,0.5441847738696465,0.0335343439428699,0.5106504299267766
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.8595313606403246,0.19992777263361688,0.6596035880067077
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.5482687465632043,0.5233505216730816,0.024918224890122742
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,self_domain_observation_share,0.6171328671328671,0.6573426573426573,-0.04020979020979021
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_share,0.7692307692307693,0.06818181818181818,0.701048951048951
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.6863636363636364,-0.016433566433566443,0.7027972027972028
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,diagnosis_observations,330.0,307.0,23.0
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,false_null,0.0,0.0,0.0
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30011,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_target_mass_share,0.01596814337516847,0.02382231268423198,-0.007854169309063509
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.34232138262298184,0.11779390965915297,0.22452747296382886
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.4409945444573599,0.47231027583361207,-0.031315731376252154
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,self_domain_observation_share,0.5209790209790209,0.5769230769230769,-0.05594405594405594
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_share,0.050699300699300696,0.09090909090909091,-0.040209790209790215
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_selectivity,-0.08916083916083917,-0.0006993006993007006,-0.08846153846153847
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,diagnosis_observations,417.0,313.0,104.0
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30011,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.4798866461686118,0.0063048980580617175,0.4735817481105501
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.9396192101251872,0.15733782128108462,0.7822813888441026
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.47617552014604186,0.5848888059458188,-0.10871328579977696
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6573426573426573,0.6625874125874126,-0.005244755244755317
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.9283216783216783,0.10139860139860139,0.826923076923077
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.8645104895104895,0.04414335664335664,0.8203671328671328
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,diagnosis_observations,272.0,266.0,6.0
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30012,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.327408870878975,0.016766083327850144,0.3106427875511249
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.8211035259088475,0.1675173372797376,0.6535861886291099
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.35206404090051396,0.4674276721877901,-0.11536363128727611
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6118881118881119,0.6363636363636364,-0.02447552447552448
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.541958041958042,0.10664335664335664,0.4353146853146853
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.39641608391608396,0.029283216783216784,0.3671328671328672
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,diagnosis_observations,260.0,307.0,-47.0
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30012,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.4133081958259375,0.022459985535332124,0.39084821029060535
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.9513315948220223,0.3254389533928166,0.6258926414292058
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.4541551408443232,0.3298813748824249,0.12427376596189826
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6643356643356644,0.666083916083916,-0.0017482517482516613
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.9493006993006993,0.0,0.9493006993006993
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.8174825174825174,-0.1618881118881119,0.9793706293706294
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,diagnosis_observations,290.0,290.0,0.0
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30013,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.31564258457001015,0.05224810608599865,0.2633944784840115
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.910946137071956,0.6361861892210134,0.2747599478509426
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.3330980319488965,0.2376159496892398,0.09548208225965668
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6625874125874126,0.6433566433566433,0.019230769230769273
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.7027972027972028,0.017482517482517484,0.6853146853146853
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.5527972027972028,-0.25314685314685315,0.8059440559440559
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,diagnosis_observations,288.0,310.0,-22.0
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,false_null,1.0,1.0,0.0
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,0.0,0.0,0.0
30013,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.5180522411245648,0.07412749737170404,0.4439247437528608
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.9662258096071726,0.2961378550137313,0.6700879545934413
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.4921323832863782,0.5731309938535762,-0.08099861056719804
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,self_domain_observation_share,0.6678321678321678,0.6468531468531469,0.020979020979020935
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.8234265734265734,0.04020979020979021,0.7832167832167832
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.7591783216783217,-0.01223776223776224,0.771416083916084
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,diagnosis_observations,334.0,290.0,44.0
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,false_null,0.0,0.0,0.0
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30014,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30014,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.0816892371082527,0.09431745890637745,-0.012628221798124756
30014,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.4636794217362767,0.5443254354667812,-0.08064601373050456
30014,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.41305866455404894,0.4149036502093739,-0.0018449856553249822
30014,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,self_domain_observation_share,0.5297202797202797,0.583916083916084,-0.054195804195804276
30014,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.11013986013986014,0.06118881118881119,0.04895104895104895
